outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness New Tech Park,amel swan,5,Dee & Ann was friendly & lovely which made the whole registration process comfortable and speedy! Thank you again for the great service,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMLS1ES1dnEAE
Anytime Fitness New Tech Park,Shoaib Chowdhury,5,Ann and the team are excellent ensuring that the gym operates smoothly and client needs are met,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNuMGJxd1lREAE
Anytime Fitness New Tech Park,Charandeep Singh,5,"Very good gym, Ann brought me through the sign up process very well.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNybS1uQWVBEAE
Anytime Fitness New Tech Park,muhd farhan,5,"Cool new gym with amazing equipments. Can tell the place is well maintained, one of trainers, Haz is a very good and knowledgeable staff. Highly recommended",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSURlanZhWmR3EAE
Anytime Fitness New Tech Park,Ryan Tan,5,Ann the area manager was really helpful in helping me settle all the administrative matters in signing up for anytime fitness and was very informative in explaining everything,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyMXZXa09BEAE
Anytime Fitness New Tech Park,Dejay Junjia Teo,5,Really satisfied with the service here! Ann was really helpful and friendly!! I enjoyed her guidance and advice!! Highly recommended!!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURidk9LMGlnRRAB
Anytime Fitness New Tech Park,Blur Blur,5,"Mr Putra and Mr Haz are friendly staff, and he used to assist me to spot the first rep!

Thank you so much Putra and Haz from anytime fitness.

I hope more anytime fitness be like this.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKcTVDMlVREAE
Anytime Fitness New Tech Park,Ren Y,5,Ann was excellent in providing the membership details and efficient in the sign up process,10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUNmdDltWnNBRRAB
Anytime Fitness New Tech Park,Ahmad Nurudden,5,Very friendly environment. The staff are really kind and also very approachable which makes gymming such a comfortable experience,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQ5eE5hWExREAE
Anytime Fitness New Tech Park,Renz Rollon,5,"Registered at New Tech Park, Singapore! Admin Dee and Ann were very accommodating and helpful. Quick to reply on inquiries!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNyc1l1MFBnEAE
Anytime Fitness New Tech Park,Andre,5,Service staff Ann was excellent and patient in explaining the terms and conditions. Top tier!,10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUR2Z01HWmpBRRAB
Anytime Fitness New Tech Park,Zachery Zheng,5,Very nice gym as well as a helpful brand ambassador. Putra assisted in many of my enquiries/questions and is also very friendly to the members.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUR4aDUzalB3EAE
Anytime Fitness New Tech Park,guozhang derrick,5,I have a good experience at this gym and the club manager Ann is very friendly,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNuLTRYTWRnEAE
Anytime Fitness New Tech Park,Pulak Goyal,5,"Great gym, great vibes. Ann the gym manager very helpful!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQzMEtldU5nEAE
Anytime Fitness New Tech Park,jonathan yeo,5,Gym is well regulated and Staff (Ann) was very polite when attending to me!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNycmNIXzJRRRAB
Anytime Fitness New Tech Park,Wilhelm Bertin,5,"Great staff members, a safe place to workout on your own or to make friends. Also nice because right under food court",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ5eE5LeG5RRRAB
Anytime Fitness New Tech Park,解雨臣,5,staff is very welcoming and friendly. Very nice gym environment for gym lovers.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqczdtMXVBRRAB
Anytime Fitness New Tech Park,Senthil Sethu,5,Excellent staff. Very friendly and attentive. Clean and well maintained equipment.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURINjl1UkR3EAE
Anytime Fitness New Tech Park,Regan wong,5,"Clean, spacious, and friendly staff. Ann, the area manager, runs the place well! Would recommend",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQ3ejlQRWF3EAE
Anytime Fitness New Tech Park,project bot,1,"The gym is clean but the staff did care about safety measures, every is not wearing mask around the gym. They should only be allowed to not wear mask when working out or exercising.",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUN1czl5bVR3EAE
Anytime Fitness New Tech Park,Sean Chan,5,"Returning member, restarting my membership was fast and easy, Ann was super helpful!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ3NGFUWW5nRRAB
Anytime Fitness New Tech Park,Sounak Chatterjee,5,Registered at New Tech Park.. Ann was super helpful and polite and took us through all details.. thanks Ann,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURubnJ1RzJBRRAB
Anytime Fitness New Tech Park,Ang Zhen Ting,5,"Nice environment, fully equipped, Ann the manager is very helpful and informative 👍 …",11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2eHNYaEdBEAE
Anytime Fitness New Tech Park,Noah Choo,5,The club manager Ann gave a detailed insights of the dos and donts in the gym and the equipment used,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyMkxiUUVnEAE
Anytime Fitness New Tech Park,Shaun Tay,5,"Have been coming here for more than 2 years, good place and great staff, special shoutout to Ann the Branch Manager",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIOUtTa2F3EAE
Anytime Fitness New Tech Park,Darshan Sahadevan,5,"The gym is very convenient, the staffs are great, with variety of fitness classes and atmosphere of the gym is great.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUcGQ2eVJBEAE
Anytime Fitness New Tech Park,Edelwar,5,"nice gym, Ann provided great service",8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTUNnMFpTcUJBEAE
Anytime Fitness New Tech Park,Joshua Loo,5,"They’ve got all the basic machines and setups. Everything is brand new, place is well lit, trainers friendly and polite. Great place to work up a sweat.",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUNXN09IOHlRRRAB
Anytime Fitness New Tech Park,Leong Shao Wei,5,"Clean equipment, helpful staff, and cold aircon. Proud to call this my home gym :-)",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqbmRqU0NBEAE
Anytime Fitness New Tech Park,Kyaw sun oo,5,I just sign up again today.Experienced good assistance from Ann who is area Manager.And explained well.Thnak you Ann.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqNFpmWmpnRRAB
Anytime Fitness New Tech Park,Kadek Darma,5,"Conveniently located at my workplace so can easily have my workout done afterwork, and the staffs are very friendly",Edited a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUbHVHUGZREAE
Anytime Fitness New Tech Park,richard kow,5,The people here are very friendly & helpful especially Ann. Thank you!,8 months ago,March 2025,ChdDSUhNMG9nS0VJQ0FnTUNnaWNyRG1RRRAB
Anytime Fitness New Tech Park,nick tan,5,"My favourite place to work out, i come here everyday and kak ann is super friendly :D",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyMlBlVWN3EAE
Anytime Fitness New Tech Park,Elliot,5,Very well equipped gym. The staff who assisted me; putra is very friendly and helpful!,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURoX3JIOWx3RRAB
Anytime Fitness New Tech Park,iamnigel M8,5,I was assisted by Ann at AF New Tech Park. She was very friendly and helpful!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNiNjgtQUVBEAE
Anytime Fitness New Tech Park,Big G,5,too bad there's no toilet inside. they have showered though but shouldn't pee there. PT and admins are friendly and helpful.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURCdXByaHl3RRAB
Anytime Fitness New Tech Park,Serene Tang,4,Effectively equipped. Ann the manager is really friendly and helpful.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIdEo2WF9BRRAB
Anytime Fitness New Tech Park,Sherman,5,Thanks to Ann for being transparent and helpful with my membership sign up,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSURmb2RuTWFnEAE
Anytime Fitness New Tech Park,Edric Teo,5,Equipments are new and clean. Ann and the rest of the staffs / trainers are friendly.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIdE8zV0xREAE
Anytime Fitness New Tech Park,danny yeo,5,The area manager is quite friendly and provided a very details briefing session upon membership subscription,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUN6aFllR2RBEAE
Anytime Fitness New Tech Park,damien yeo,5,"Extremely nice and patient staff .
well maintained equipment no rust whatsoever
putra the brand ambassador deserves a mention",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKMC1PaEdREAE
Anytime Fitness New Tech Park,Poh Chuan Loi,5,"Just joined the club, thanks Ann for setting up the stuff",11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQMDRHZldnEAE
Anytime Fitness New Tech Park,Ishmam Chowdhury,5,Clean gym. Ann was very helpful and swift with her onboarding process👍🏽 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYeXE3RE93EAE
Anytime Fitness New Tech Park,comm neo,5,Great Cleaniness and the manager (Ann) was great too,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSURfcjRLVEd3EAE
Anytime Fitness New Tech Park,sher min,5,Ann is very approachable and the outlet has friendly staff!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURILUp1c1dREAE
Anytime Fitness New Tech Park,Yan Louis,5,The area is clean and the club mannager Ann is so Kind ！😁 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURucTktaVNBEAE
Anytime Fitness New Tech Park,Haziq Azman,5,"Good location, friendly staffs, less crowded and nice place to workout",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNYX05IYXFnRRAB
Anytime Fitness New Tech Park,Jingxian Fang,5,"Warm service from Club Manager, Ann. Thanks for the friendly service",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUNmdDhIX3R3RRAB
Anytime Fitness New Tech Park,Julian Tan,5,"Ann was great, very helpful and super open to answering any questions I had",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNyaV96ZDJnRRAB
Anytime Fitness New Tech Park,Ariel,5,very friendly staff helped me to sign up for membership,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnTUNBMnZtOHRnRRAB
Anytime Fitness New Tech Park,Ashley Soo,5,very good equipment and friendly staff. ann was really nice,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNydi1MOTlRRRAB
Anytime Fitness New Tech Park,Gracia Kartawidjaja,5,"Extremely impressed with Herzy, patiently guide me with exercise tailored for my back problem and getting back to exercise.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNkOXBMbDJRRRAB
Anytime Fitness New Tech Park,Shamim CUDSE,5,"Really nice environment and amazing staff team, good equipment and music too. Putra and Safi are Kings.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNCcXZpX1hnEAE
Anytime Fitness New Tech Park,Nicodemus Ng,5,Ann was great at introducing the gym and facilities :)),a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNyajVYZm9nRRAB
Anytime Fitness New Tech Park,Gwen Ham,5,Ann was very helpful with my registration process 😄 10/10 staff …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNyNzR5Ul9nRRAB
Anytime Fitness New Tech Park,Rhian Williams,5,Ann was very helpful showing me around the gym today.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNiaHZQLVJREAE
Anytime Fitness New Tech Park,gen z,5,"Great Customer Service by Ann, detailed and swift",8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTUNnNU5lc2FnEAE
Anytime Fitness New Tech Park,akhil 8,5,"Great gym, friendly staff.",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSURfel9hWEhnEAE
Anytime Fitness New Tech Park,Squeaky117able,5,Friendly staff. Receptive to feedback. One of the best AF in sg,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqNDcyWGtRRRAB
Anytime Fitness New Tech Park,Joseph Ong,5,Ann is friendly. She explains everything very clearly,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNyajdfWFJnEAE
Anytime Fitness New Tech Park,alastair tham,5,Excellent service by staff Putra! He is very knowledgeable about his work and polite.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUR4dl9iLU5BEAE
Anytime Fitness New Tech Park,Wong Zi Zhao Julian,5,"attended by Ann.
Clean gym w no gym smell",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyc1BhOGhnRRAB
Anytime Fitness New Tech Park,Makoto Gomez,5,"Fast sign up process. Friendly staff, Ann, guided me through the process",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyMkxhOVBBEAE
Anytime Fitness New Tech Park,Jemima Phua,5,Ann is helpful and friendly in answering my questions about membership,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURybU5tUVZREAE
Anytime Fitness New Tech Park,Jackson Chia,5,"Friendly staff and manager Ann, good facilities",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIbTVpWGxRRRAB
Anytime Fitness New Tech Park,Marcus Fernando,5,(Ann)Service was excellent and Ann was very nice,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzN2VIS21nRRAB
Anytime Fitness New Tech Park,Chester Chen,4,"+
Nice place that is not crowded.

-
Could do with more equipment.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURibHFmc2xRRRAB
Anytime Fitness New Tech Park,rexpo damz,1,Back staff service was bad other gym staff was more understanding allowed no shoes for deadlifting but the staff just kick me out,3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUN1azZxN1dREAE
Anytime Fitness New Tech Park,Shanice Seah,5,Clean place. Ann was friendly and hospitable!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNyb2Z2ZHdnRRAB
Anytime Fitness New Tech Park,Denise Bryan,5,Ann was excellent in onboarding me :),a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNIdTk3Y2dnRRAB
Anytime Fitness New Tech Park,hui,5,Ann is the best club manager 👍👍💯💯 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURuOGFHNFJnEAE
Anytime Fitness New Tech Park,Irwin Tan,5,"Great, staff was very detailed in onboarding",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ3b2ZDRmpnRRAB
Anytime Fitness New Tech Park,Kaushik N Gowda,5,Ann was very helpful and informative thanks to her,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNILTRUMHpnRRAB
Anytime Fitness New Tech Park,Justin [Redbrick],5,Putra is super helpful in this branch. Strongly recommend him and this branch. 😊👍🏻 …,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKem9XemR3EAE
Anytime Fitness New Tech Park,Yu You Tan,5,Ann was knowledgeable and friendly!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURYejV6bWJBEAE
Anytime Fitness New Tech Park,Bruce KL Chen (Bruce Kuan-Liang Chen),5,Good facility and environment,7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnTURJbHRfOTVRRRAB
Anytime Fitness New Tech Park,Aaron Lim,1,Air conditioning is always not cold,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURiN2Iybk9nEAE
Anytime Fitness New Tech Park,Wobelfar,5,Well maintained and friendly helpful staff,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqczd1YUVREAE
Anytime Fitness New Tech Park,Cookie Monsterz,5,The club is good and convenient for me,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURINHJMOVRREAE
Anytime Fitness New Tech Park,Karen “Karen”,5,Nice place to gym and friendly staff!!❤️,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqaS1UelFBEAE
Anytime Fitness New Tech Park,BIG BOSS,1,"Rude female staff, poorly maintained machines. Not recommended",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURCMThYTmt3RRAB
Anytime Fitness New Tech Park,Joel Chan,5,Thank you for your service Ann,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyMk5uWmd3RRAB
Anytime Fitness New Tech Park,Ho Kah Howe,5,Very good service by Ann,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURubV9pWklBEAE
Anytime Fitness New Tech Park,Tse Chun Heng,5,Great gym with great staff,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURybVA2d0xBEAE
Anytime Fitness New Tech Park,Muhammad Salihin,5,Wonderful service from Ann,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNiNjhPY3lnRRAB
Anytime Fitness New Tech Park,Angus,5,putra was very helpful and kind,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKNXJYLU9BEAE
Anytime Fitness New Tech Park,Serin Kim,5,An was very friendly :),a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyOEwyWURREAE
Anytime Fitness New Tech Park,Z I Y A N G,5,Putra was kind and helpful,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNKNXZXQ3J3RRAB
Anytime Fitness New Tech Park,Un J,5,nice,Edited a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUR1ektISVd3EAE
Anytime Fitness New Tech Park,jjxck._,5,very helpfull,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNIdktlWHpRRRAB
Anytime Fitness New Tech Park,Haikal Fadly,5,Power la lu,3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSURlam83OXZBRRAB
Anytime Fitness New Tech Park,Josephine Yeo,5,,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnTUNBemJucF9RRRAB
Anytime Fitness New Tech Park,Shafiq Samat,5,,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnTUNBeHNuN2F3EAE
Anytime Fitness New Tech Park,Ronald Yappy,5,,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSURfNy03Wmx3RRAB
Anytime Fitness New Tech Park,Jun Chang Guan,5,,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSURfajhuQ05BEAE
Anytime Fitness New Tech Park,Alice Ng,5,,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSURfOHF5Ymp3RRAB
Anytime Fitness New Tech Park,Clement Loh,4,,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSURmNXVlNGZnEAE
Anytime Fitness New Tech Park,Cyrus An,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURudmZxQ2dnRRAB
Anytime Fitness New Tech Park,Daniel Yeo,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyOWVTVjlnRRAB
Anytime Fitness New Tech Park,Hayley Chen,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNydjc2UnhnRRAB
Anytime Fitness New Tech Park,Gabriel Tan,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNydjdLd013EAE
Anytime Fitness New Tech Park,tau kau,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMb19LM3ZBRRAB
Anytime Fitness New Tech Park,Chng Kai Ping,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUN6MlpmRWdBRRAB
Anytime Fitness New Tech Park,詹俊滨,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUeHJITVB3EAE
Anytime Fitness New Tech Park,Akshith Krishna,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUeHBiN293RRAB
Anytime Fitness New Tech Park,Umar Haqeem,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqcDhqMGpRRRAB
Anytime Fitness New Tech Park,Vicknesh S,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqMDlTZnp3RRAB
Anytime Fitness New Tech Park,Jon Lee,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqcmFiOENnEAE
Anytime Fitness New Tech Park,Freddy Teo,3,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ5a3ZYZTRBRRAB
Anytime Fitness New Tech Park,Evan John Ng,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ5bktIU25BRRAB
Anytime Fitness New Tech Park,jasusy b,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNkNkpHZWxRRRAB
Anytime Fitness New Tech Park,brad _,4,,Edited 2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURKZ1lITHdnRRAB
Anytime Fitness New Tech Park,Ajitesh,5,Thank you!,Edited 3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUN1NVBiNVR3EAE
Anytime Fitness New Tech Park,Thineesh Selvaraju,5,Thank you Thineesh for your rating.,3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSURPbi11dXZRRRAB
Anytime Fitness New Tech Park,Daniel Ong Ong,5,Thank you for rating Daniel.,3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSURHazdEeEdnEAE
